"Project","Study","Ord_Occ","Event_Num","Cast_ID","Date_Time_UTC","Date_Time_PST","Lat_Dec","Lon_Dec","Sta_ID","Line","Sta","Depth","Pressure","Temp1","Temp2","TempAve","Salt1","Salt1_Corr","Salt2","Salt2_Corr","SaltAve_Corr","Ox1","Ox1_CruiseCorr","Ox1_StaCorr","Ox2","Ox2_CruiseCorr","Ox2_StaCorr","OxAve_StaCorr","FluorV","EstChl_CruiseCorr","EstChl_StaCorr","ISUSV","EstNO3_CruiseCorr","EstNO3_StaCorr","SigThetaTS1","SigThetaTS2","BAT","XMiss","SPAR","PAR","PoT1","PoT2","DynHt","SVA","OxSat1","OxSat2","BTL_Depth","BTL_Temp","SaltB","OxB","Chl.a","Phaeo","NO3","NO2","NH4","PO4","SIL"
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:04","28-Jan-2012 04:34:04",32.84898,-117.53088,"093.3 030.0",93.3,30,49,49.353,11.965,11.9833,11.9742,33.4094,33.4089,33.4072,33.4077,33.4083,3.78555,3.8975,3.9354,3.81469,3.9435,3.9465,3.941,0.0646,0.2582,0.2275,0.8899,18.1155,13.875,25.3616,25.3564,0.599,86.0916,0,1e-12,11.9587,11.977,0.1564,261.598,61.88982,62.36625,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:06","28-Jan-2012 04:34:06",32.84899,-117.53088,"093.3 030.0",93.3,30,50,50.361,11.9124,11.9327,11.9226,33.4165,33.416,33.4129,33.4134,33.4147,3.61289,3.7189,3.753,3.62927,3.7506,3.751,3.752,0.0577,0.2272,0.1949,0.9183,18.9494,14.739,25.377,25.3704,0.5974,86.1265,0,1e-12,11.906,11.9263,0.159,260.154,59.00452,59.27207,50,11.83,33.445,3.75,0.16,".20",15,0.2,0,1.37,14.2
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:08","28-Jan-2012 04:34:08",32.849,-117.53088,"093.3 030.0",93.3,30,51,51.368,11.8176,11.8381,11.8279,33.4331,33.4326,33.4273,33.4278,33.4302,3.51079,3.6133,3.6452,3.54597,3.6639,3.6632,3.6542,0.044,0.167,0.1325,0.9306,19.3106,15.113,25.4076,25.3993,0.596,86.1579,0,1e-12,11.8111,11.8316,0.1616,257.264,57.2287,57.80208,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:09","28-Jan-2012 04:34:09",32.849,-117.53087,"093.3 030.0",93.3,30,52,52.375,11.7588,11.7717,11.7653,33.4442,33.4437,33.4406,33.4411,33.4424,3.4828,3.5843,3.6157,3.50943,3.6259,3.6247,3.6202,0.0439,0.1666,0.1321,0.9454,19.7451,15.564,25.4272,25.422,0.5968,86.1396,0,1e-12,11.7522,11.7651,0.1642,255.422,56.70598,57.13955,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:11","28-Jan-2012 04:34:11",32.849,-117.53086,"093.3 030.0",93.3,30,53,53.383,11.7226,11.7267,11.7247,33.4531,33.4526,33.4509,33.4514,33.452,3.46661,3.5676,3.5986,3.50143,3.6176,3.6162,3.6074,0.0461,0.1761,0.1419,0.9587,20.1357,15.969,25.4409,25.4384,0.5953,86.1715,0,1e-12,11.7159,11.72,0.1668,254.14,56.40232,56.96892,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:14","28-Jan-2012 04:34:14",32.849,-117.53086,"093.3 030.0",93.3,30,54,54.39,11.7031,11.7067,11.7049,33.4566,33.4561,33.4548,33.4553,33.4557,3.42416,3.5236,3.5537,3.44544,3.5593,3.5572,3.5555,0.0475,0.1822,0.1482,0.9726,20.5438,16.392,25.4472,25.4452,0.591,86.2659,0,1e-12,11.6962,11.6999,0.1693,253.56,55.69,56.03617,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:16","28-Jan-2012 04:34:16",32.84901,-117.53087,"093.3 030.0",93.3,30,55,55.397,11.6875,11.6925,11.69,33.4608,33.4603,33.4586,33.4591,33.4597,3.37621,3.474,3.5031,3.40453,3.5168,3.5141,3.5086,0.04,0.1498,0.1149,0.9768,20.6671,16.519,25.4534,25.4507,0.5879,86.3317,0,1e-12,11.6805,11.6856,0.1719,252.994,54.89353,55.35397,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:18","28-Jan-2012 04:34:18",32.84902,-117.53086,"093.3 030.0",93.3,30,56,56.405,11.658,11.6661,11.6621,33.467,33.4665,33.4644,33.4649,33.4657,3.35472,3.4518,3.4804,3.38552,3.497,3.494,3.4872,0.0403,0.1511,0.1162,0.9782,20.7082,16.562,25.4637,25.4602,0.5857,86.3792,0,1e-12,11.6509,11.659,0.1744,252.037,54.51228,55.01269,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:20","28-Jan-2012 04:34:20",32.84902,-117.53086,"093.3 030.0",93.3,30,57,57.412,11.6288,11.6355,11.6322,33.472,33.4715,33.4693,33.4698,33.4707,3.33675,3.4332,3.4614,3.36409,3.4747,3.4714,3.4664,0.0381,0.1417,0.1066,0.9872,20.9725,16.836,25.473,25.4697,0.5831,86.4358,0,1e-12,11.6216,11.6283,0.177,251.179,54.18856,54.63254,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:22","28-Jan-2012 04:34:22",32.84903,-117.53086,"093.3 030.0",93.3,30,58,58.419,11.5863,11.5903,11.5883,33.4775,33.477,33.4756,33.4761,33.4766,3.30883,3.4043,3.432,3.32894,3.4381,3.4344,3.4332,0.0415,0.1563,0.1215,0.9958,21.225,17.098,25.4851,25.4829,0.5802,86.4989,0,1e-12,11.579,11.583,0.1795,250.044,53.68879,54.01508,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:25","28-Jan-2012 04:34:25",32.84904,-117.53086,"093.3 030.0",93.3,30,59,59.427,11.4985,11.5139,11.5062,33.4888,33.4883,33.4842,33.4847,33.4865,3.29584,3.3909,3.4182,3.33073,3.44,3.4363,3.4273,0.0317,0.1146,0.079,1.011,21.6713,17.56,25.51,25.5037,0.5775,86.5564,0,1e-12,11.4912,11.5065,0.182,247.69,53.38244,53.9476,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:26","28-Jan-2012 04:34:26",32.84904,-117.53086,"093.3 030.0",93.3,30,60,60.434,11.4755,11.4792,11.4774,33.4922,33.4917,33.4904,33.4909,33.4913,3.28889,3.3837,3.4109,3.32264,3.4316,3.4277,3.4193,0.0306,0.11,0.0744,1.019,21.9062,17.804,25.5169,25.5148,0.5754,86.6008,0,1e-12,11.468,11.4717,0.1845,247.058,53.24503,53.79138,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:28","28-Jan-2012 04:34:28",32.84904,-117.53086,"093.3 030.0",93.3,30,61,61.442,11.4704,11.4724,11.4714,33.4931,33.4926,33.4916,33.4921,33.4924,3.28747,3.3822,3.4094,3.31516,3.4238,3.4198,3.4146,0.0318,0.115,0.0795,1.0207,21.9561,17.855,25.5185,25.517,0.5745,86.622,0,1e-12,11.4628,11.4648,0.187,246.929,53.21658,53.66478,61,11.31,33.528,3.19,0.06,".10",18.5,0,0.27,1.63,18.3
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:30","28-Jan-2012 04:34:30",32.84905,-117.53084,"093.3 030.0",93.3,30,62,62.449,11.4591,11.4609,11.46,33.4954,33.4949,33.4937,33.4942,33.4946,3.22945,3.3222,3.3481,3.24626,3.3521,3.3472,3.3477,0.0328,0.1192,0.0837,1.0255,22.097,18.002,25.5224,25.5208,0.5753,86.6029,0,1e-12,11.4514,11.4532,0.1894,246.58,52.26574,52.53781,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:33","28-Jan-2012 04:34:33",32.84906,-117.53086,"093.3 030.0",93.3,30,63,63.456,11.412,11.4146,11.4133,33.5082,33.5077,33.5056,33.5061,33.5069,3.12993,3.2192,3.243,3.16192,3.2644,3.2583,3.2507,0.0302,0.1083,0.0727,1.0295,22.2145,18.123,25.541,25.5385,0.5751,86.6078,0,1e-12,11.4042,11.4068,0.1919,244.833,50.60865,51.12589,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:35","28-Jan-2012 04:34:35",32.84906,-117.53086,"093.3 030.0",93.3,30,64,64.464,11.3713,11.3824,11.3769,33.5211,33.5206,33.5173,33.5178,33.5192,3.07766,3.1651,3.1878,3.09791,3.1978,3.1908,3.1893,0.0263,0.0921,0.0563,1.0337,22.3378,18.251,25.5584,25.5535,0.5723,86.6694,0,1e-12,11.3634,11.3744,0.1944,243.198,49.72443,50.05153,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:36","28-Jan-2012 04:34:36",32.84906,-117.53084,"093.3 030.0",93.3,30,65,65.471,11.3453,11.3544,11.3499,33.5294,33.5289,33.5254,33.5259,33.5274,3.0508,3.1374,3.1595,3.06472,3.1632,3.1558,3.1577,0.0243,0.0838,0.048,1.0367,22.4259,18.342,25.5697,25.5649,0.5701,86.7165,0,1e-12,11.3373,11.3463,0.1968,242.151,49.26585,49.49058,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:39","28-Jan-2012 04:34:39",32.84907,-117.53084,"093.3 030.0",93.3,30,66,66.478,11.3081,11.3134,11.3108,33.5401,33.5396,33.5374,33.5379,33.5388,3.01912,3.1046,3.126,3.0352,3.1325,3.1247,3.1254,0.0253,0.0879,0.0521,1.0547,22.9544,18.89,25.5848,25.5817,0.5693,86.7344,0,1e-12,11.3,11.3052,0.1993,240.738,48.71903,48.97865,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:41","28-Jan-2012 04:34:41",32.84908,-117.53085,"093.3 030.0",93.3,30,67,67.486,11.2655,11.2647,11.2651,33.5498,33.5493,33.5487,33.5492,33.5493,2.99419,3.0788,3.0997,3.01449,3.111,3.1028,3.1013,0.0219,0.0739,0.0381,1.0713,23.4418,19.395,25.6001,25.5994,0.5668,86.7868,0,1e-12,11.2573,11.2564,0.2017,239.302,48.27599,48.60322,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:42","28-Jan-2012 04:34:42",32.84908,-117.53085,"093.3 030.0",93.3,30,68,68.493,11.2107,11.2119,11.2113,33.5564,33.5559,33.5549,33.5554,33.5557,3.00371,3.0886,3.1098,3.02308,3.1199,3.1119,3.1109,0.0208,0.0694,0.0336,1.073,23.4917,19.447,25.6151,25.6137,0.5663,86.7982,0,1e-12,11.2024,11.2036,0.2041,237.888,48.37507,48.68695,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:45","28-Jan-2012 04:34:45",32.84908,-117.53084,"093.3 030.0",93.3,30,69,69.501,11.2189,11.2161,11.2175,33.5562,33.5557,33.5555,33.556,33.5559,2.99375,3.0783,3.0992,3.01202,3.1084,3.1002,3.0997,0.0232,0.0793,0.0435,1.0833,23.7942,19.761,25.6135,25.6134,0.5656,86.8141,0,1e-12,11.2104,11.2077,0.2065,238.064,48.22286,48.51714,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:49","28-Jan-2012 04:34:49",32.8491,-117.53084,"093.3 030.0",93.3,30,70,70.508,11.2017,11.198,11.1999,33.5621,33.5616,33.5604,33.5609,33.5613,2.86981,2.9501,2.9684,2.87934,2.9704,2.9603,2.9644,0.0194,0.0637,0.0279,1.1016,24.3315,20.318,25.6212,25.6205,0.5649,86.83,0,1e-12,11.1931,11.1894,0.2091,237.359,46.21155,46.36499,70,10.98,33.617,2.84,0.02,".06",20.4,0,0,1.78,21.4
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:50","28-Jan-2012 04:34:50",32.8491,-117.53084,"093.3 030.0",93.3,30,71,71.516,11.1681,11.1698,11.169,33.5717,33.5712,33.5701,33.5706,33.5709,2.81635,2.8948,2.9119,2.82985,2.9189,2.9082,2.9101,0.0186,0.0604,0.0247,1.1029,24.3697,20.357,25.6348,25.6333,0.5643,86.8438,0,1e-12,11.1593,11.161,0.2114,236.089,45.32082,45.53805,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:51","28-Jan-2012 04:34:51",32.8491,-117.53084,"093.3 030.0",93.3,30,72,72.523,11.1537,11.1539,11.1538,33.5854,33.5849,33.5842,33.5847,33.5848,2.80237,2.8803,2.8971,2.82099,2.9097,2.8988,2.898,0.017,0.0539,0.0182,1.1066,24.4783,20.47,25.6481,25.6471,0.5633,86.8642,0,1e-12,11.1449,11.145,0.2138,234.848,45.08599,45.3856,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:53","28-Jan-2012 04:34:53",32.8491,-117.53083,"093.3 030.0",93.3,30,73,73.53,11.1206,11.1247,11.1227,33.5958,33.5953,33.5933,33.5938,33.5946,2.80729,2.8854,2.9023,2.82861,2.9176,2.9069,2.9046,0.0166,0.0523,0.0166,1.11,24.5781,20.573,25.6621,25.6595,0.5625,86.881,0,1e-12,11.1117,11.1157,0.2162,233.536,45.13614,45.479,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:56","28-Jan-2012 04:34:56",32.84912,-117.53083,"093.3 030.0",93.3,30,74,74.538,11.1176,11.1194,11.1185,33.5969,33.5964,33.5955,33.596,33.5962,2.75789,2.8343,2.8502,2.77614,2.863,2.8515,2.8509,0.0175,0.056,0.0202,1.1143,24.7044,20.704,25.6635,25.6621,0.5627,86.8769,0,1e-12,11.1085,11.1104,0.2185,233.426,44.33934,44.63288,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:34:58","28-Jan-2012 04:34:58",32.84913,-117.53084,"093.3 030.0",93.3,30,75,75.545,11.0665,11.0774,11.072,33.612,33.6115,33.6077,33.6082,33.6099,2.69496,2.7692,2.7837,2.72734,2.8122,2.8001,2.7919,0.0142,0.0426,0.007,1.1148,24.7191,20.719,25.6844,25.6792,0.563,86.8693,0,1e-12,11.0574,11.0683,0.2209,231.452,43.28464,43.80473,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:00","28-Jan-2012 04:35:00",32.84913,-117.53083,"093.3 030.0",93.3,30,76,76.553,11.0262,11.0369,11.0316,33.6242,33.6237,33.6202,33.6207,33.6222,2.70101,2.7755,2.7901,2.73456,2.8197,2.8077,2.7989,0.0143,0.043,0.0074,1.1156,24.7426,20.744,25.7012,25.6962,0.5623,86.8851,0,1e-12,11.017,11.0276,0.2232,229.883,43.3479,43.88635,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:02","28-Jan-2012 04:35:02",32.84914,-117.53082,"093.3 030.0",93.3,30,77,77.56,11.007,11.009,11.008,33.6265,33.626,33.6251,33.6256,33.6258,2.72036,2.7955,2.8105,2.73838,2.8237,2.8117,2.8111,0.0151,0.0462,0.0106,1.1176,24.8013,20.805,25.7064,25.705,0.5608,86.9182,0,1e-12,10.9977,10.9997,0.2255,229.403,43.6412,43.93031,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:04","28-Jan-2012 04:35:04",32.84914,-117.53083,"093.3 030.0",93.3,30,78,78.568,10.98,10.9904,10.9852,33.6276,33.6271,33.6257,33.6262,33.6267,2.73232,2.8079,2.8232,2.75302,2.8389,2.8272,2.8252,0.0132,0.0386,0.0031,1.1181,24.816,20.82,25.7121,25.7088,0.5618,86.8976,0,1e-12,10.9705,10.9809,0.2278,228.881,43.80797,44.13995,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:06","28-Jan-2012 04:35:06",32.84914,-117.53083,"093.3 030.0",93.3,30,79,79.575,10.9617,10.9661,10.9639,33.6282,33.6277,33.6266,33.6271,33.6274,2.72418,2.7994,2.8146,2.75541,2.8414,2.8297,2.8222,0.0131,0.0382,0.0027,1.1161,24.7572,20.759,25.7158,25.7139,0.5615,86.9024,0,1e-12,10.9521,10.9566,0.2301,228.549,43.66051,44.16106,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:08","28-Jan-2012 04:35:08",32.84914,-117.53082,"093.3 030.0",93.3,30,80,80.583,10.9531,10.9564,10.9548,33.6302,33.6297,33.6284,33.6289,33.6293,2.72985,2.8053,2.8206,2.74635,2.832,2.8201,2.8204,0.0137,0.0406,0.0051,1.1162,24.7602,20.762,25.719,25.717,0.5616,86.9015,0,1e-12,10.9434,10.9467,0.2324,228.272,43.74401,44.00838,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:11","28-Jan-2012 04:35:11",32.84916,-117.53082,"093.3 030.0",93.3,30,81,81.59,10.9476,10.9492,10.9484,33.6318,33.6313,33.6303,33.6308,33.6311,2.71745,2.7925,2.8075,2.74042,2.8258,2.8139,2.8107,0.0144,0.0434,0.0078,1.1309,25.1918,21.209,25.7212,25.7198,0.5612,86.9106,0,1e-12,10.9378,10.9394,0.2347,228.086,43.54061,43.90867,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:13","28-Jan-2012 04:35:13",32.84916,-117.53082,"093.3 030.0",93.3,30,82,82.598,10.9256,10.9302,10.9279,33.6341,33.6336,33.6318,33.6323,33.633,2.7203,2.7954,2.8105,2.7496,2.8354,2.8236,2.8171,0.0122,0.0346,0,1.1369,25.368,21.392,25.727,25.7243,0.5614,86.9051,0,1e-12,10.9156,10.9203,0.237,227.557,43.56637,44.03549,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:14","28-Jan-2012 04:35:14",32.84916,-117.53082,"093.3 030.0",93.3,30,83,83.605,10.8614,10.8713,10.8664,33.6403,33.6398,33.6366,33.6371,33.6385,2.77513,2.8521,2.8684,2.8043,2.8923,2.8812,2.8748,0.0122,0.0346,0,1.1376,25.3885,21.413,25.7432,25.7386,0.5611,86.9123,0,1e-12,10.8514,10.8613,0.2393,226.028,44.38511,44.85174,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:16","28-Jan-2012 04:35:16",32.84916,-117.53081,"093.3 030.0",93.3,30,84,84.613,10.7397,10.7541,10.7469,33.6464,33.6459,33.6437,33.6442,33.6451,2.79422,2.8719,2.8885,2.82496,2.9138,2.903,2.8958,0.0118,0.033,0,1.1392,25.4355,21.462,25.7694,25.7648,0.5614,86.9063,0,1e-12,10.7297,10.744,0.2416,223.546,44.57578,45.06625,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:18","28-Jan-2012 04:35:18",32.84917,-117.53081,"093.3 030.0",93.3,30,85,85.62,10.7125,10.7069,10.7097,33.6471,33.6466,33.6459,33.6464,33.6465,2.79431,2.872,2.8886,2.82602,2.9149,2.9041,2.8964,0.0125,0.0358,3e-04,1.1437,25.5676,21.599,25.7747,25.7748,0.5589,86.9586,0,1e-12,10.7024,10.6967,0.2438,223.055,44.5517,45.05707,85,10.58,33.662,2.79,0.01,".07",21.5,0,0,1.82,22.6
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:21","28-Jan-2012 04:35:21",32.84918,-117.53082,"093.3 030.0",93.3,30,86,86.628,10.6295,10.6415,10.6355,33.6474,33.6469,33.6447,33.6452,33.6461,2.83982,2.9191,2.9367,2.84808,2.9378,2.9274,2.9321,0.0111,0.0302,0,1.1553,25.9082,21.952,25.7895,25.7853,0.5584,86.9691,0,1e-12,10.6192,10.6313,0.2461,221.658,45.19629,45.32785,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:23","28-Jan-2012 04:35:23",32.8492,-117.53081,"093.3 030.0",93.3,30,87,87.635,10.6082,10.6114,10.6098,33.6502,33.6497,33.6486,33.6491,33.6494,2.84321,2.9226,2.9403,2.8573,2.9474,2.9371,2.9387,0.0118,0.033,0,1.1526,25.8289,21.87,25.7955,25.7936,0.5575,86.989,0,1e-12,10.5978,10.6011,0.2483,221.11,45.23039,45.45459,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:25","28-Jan-2012 04:35:25",32.8492,-117.5308,"093.3 030.0",93.3,30,88,88.643,10.5895,10.5881,10.5888,33.651,33.6505,33.6496,33.6501,33.6503,2.86782,2.948,2.9663,2.88492,2.9762,2.9662,2.9663,0.0139,0.0414,0.0058,1.1506,25.7702,21.809,25.7994,25.7985,0.5575,86.9905,0,1e-12,10.579,10.5777,0.2505,220.761,45.60362,45.87551,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:27","28-Jan-2012 04:35:27",32.8492,-117.5308,"093.3 030.0",93.3,30,89,89.65,10.5388,10.5449,10.5419,33.6512,33.6507,33.6502,33.6507,33.6507,2.94011,3.0228,3.0426,2.96288,3.0573,3.0484,3.0455,0.012,0.0338,0,1.1553,25.9082,21.952,25.8083,25.8066,0.5573,86.9937,0,1e-12,10.5283,10.5344,0.2527,219.924,46.70226,47.06401,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:29","28-Jan-2012 04:35:29",32.8492,-117.5308,"093.3 030.0",93.3,30,90,90.658,10.4636,10.4811,10.4724,33.6468,33.6463,33.6446,33.6451,33.6457,2.97558,3.0595,3.08,2.99597,3.0917,3.0833,3.0817,0.011,0.0298,0,1.1551,25.9024,21.946,25.818,25.8133,0.557,87.0003,0,1e-12,10.453,10.4705,0.2549,219.018,47.18779,47.51123,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:30","28-Jan-2012 04:35:30",32.84922,-117.5308,"093.3 030.0",93.3,30,91,91.665,10.4004,10.411,10.4057,33.6418,33.6413,33.6405,33.641,33.6412,3.00831,3.0934,3.1146,3.02788,3.1249,3.117,3.1158,0.0113,0.031,0,1.1552,25.9053,21.949,25.825,25.8222,0.5565,87.0125,0,1e-12,10.3897,10.4003,0.2571,218.358,47.64029,47.95017,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:32","28-Jan-2012 04:35:32",32.84922,-117.5308,"093.3 030.0",93.3,30,92,92.673,10.3606,10.3685,10.3646,33.6384,33.6379,33.6373,33.6378,33.6379,3.00963,3.0948,3.116,3.02322,3.1201,3.112,3.114,0.0121,0.0342,0,1.1601,26.0492,22.098,25.8292,25.8271,0.5554,87.0364,0,1e-12,10.3499,10.3577,0.2593,217.977,47.61931,47.83447,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:36","28-Jan-2012 04:35:36",32.84922,-117.53078,"093.3 030.0",93.3,30,93,93.68,10.3444,10.3557,10.3501,33.6377,33.6372,33.6371,33.6376,33.6374,3.05648,3.1432,3.1655,3.06865,3.1673,3.1599,3.1627,0.0126,0.0362,7e-04,1.1711,26.3721,22.433,25.8315,25.8291,0.555,87.0461,0,1e-12,10.3336,10.3448,0.2615,217.78,48.34342,48.53598,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:38","28-Jan-2012 04:35:38",32.84923,-117.5308,"093.3 030.0",93.3,30,94,94.688,10.2417,10.2557,10.2487,33.6287,33.6282,33.627,33.6275,33.6279,3.08798,3.1758,3.1987,3.10003,3.2,3.193,3.1959,0.0116,0.0322,0,1.1687,26.3017,22.36,25.8421,25.8383,0.5548,87.0488,0,1e-12,10.2308,10.2448,0.2637,216.775,48.73043,48.92067,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:39","28-Jan-2012 04:35:39",32.84924,-117.53079,"093.3 030.0",93.3,30,95,95.696,10.1929,10.201,10.197,33.63,33.6295,33.6278,33.6283,33.6289,3.06775,3.1549,3.1774,3.07234,3.1712,3.1638,3.1706,0.0112,0.0306,0,1.1685,26.2958,22.354,25.8514,25.8484,0.5529,87.0898,0,1e-12,10.1819,10.1899,0.2659,215.902,48.36043,48.43276,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:41","28-Jan-2012 04:35:41",32.84924,-117.53078,"093.3 030.0",93.3,30,96,96.703,10.1569,10.1602,10.1586,33.64,33.6395,33.6379,33.6384,33.639,3.06037,3.1473,3.1696,3.07505,3.174,3.1667,3.1682,0.0113,0.031,0,1.1549,25.8965,21.94,25.8653,25.8632,0.5524,87.1,0,1e-12,10.1458,10.1491,0.2681,214.595,48.20956,48.44074,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:35:43","28-Jan-2012 04:35:43",32.84924,-117.53078,"093.3 030.0",93.3,30,97,97.711,10.1359,10.1392,10.1376,33.6496,33.6491,33.6473,33.6478,33.6485,3.04229,3.1286,3.1505,3.04829,3.1461,3.1385,3.1445,0.0115,0.0318,0,1.1654,26.2048,22.259,25.8765,25.8741,0.5519,87.1116,0,1e-12,10.1247,10.128,0.2702,213.557,47.90581,48.00034,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
