"Project","Study","Ord_Occ","Event_Num","Cast_ID","Date_Time_UTC","Date_Time_PST","Lat_Dec","Lon_Dec","Sta_ID","Line","Sta","Depth","Pressure","Temp1","Temp2","TempAve","Salt1","Salt1_Corr","Salt2","Salt2_Corr","SaltAve_Corr","Ox1","Ox1_CruiseCorr","Ox1_StaCorr","Ox2","Ox2_CruiseCorr","Ox2_StaCorr","OxAve_StaCorr","FluorV","EstChl_CruiseCorr","EstChl_StaCorr","ISUSV","EstNO3_CruiseCorr","EstNO3_StaCorr","SigThetaTS1","SigThetaTS2","BAT","XMiss","SPAR","PAR","PoT1","PoT2","DynHt","SVA","OxSat1","OxSat2","BTL_Depth","BTL_Temp","SaltB","OxB","Chl.a","Phaeo","NO3","NO2","NH4","PO4","SIL"
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:01","27-Jan-2012 23:47:01",32.9171,-117.39454,"093.3 028.0",93.3,28,451,454.699,7.0186,7.0194,7.019,34.3004,34.2999,34.2996,34.3001,34.3,0.3899,0.3844,0.3788,0.39975,0.3906,0.3712,0.375,0.0115,NA,NA,1.6409,40.1664,37.395,26.871,26.8702,0.5417,87.3354,0,1e-12,6.9757,6.9764,0.8149,124.419,5.7516,5.89679,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:02","27-Jan-2012 23:47:02",32.9171,-117.39454,"093.3 028.0",93.3,28,452,455.708,7.0177,7.0176,7.0177,34.3004,34.2999,34.2997,34.3002,34.3001,0.38701,0.3814,0.3758,0.39867,0.3895,0.3701,0.373,0.0114,NA,NA,1.641,40.1693,37.398,26.8712,26.8706,0.542,87.3287,0,1e-12,6.9747,6.9746,0.8161,124.419,5.70884,5.88078,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:03","27-Jan-2012 23:47:03",32.9171,-117.39454,"093.3 028.0",93.3,28,453,456.717,7.0128,7.0142,7.0135,34.3004,34.2999,34.2997,34.3002,34.3001,0.38791,0.3823,0.3767,0.39848,0.3893,0.3699,0.3733,0.011,NA,NA,1.641,40.1693,37.398,26.8718,26.8711,0.5417,87.3355,0,1e-12,6.9696,6.9711,0.8174,124.366,5.72137,5.87728,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:04","27-Jan-2012 23:47:04",32.9171,-117.39454,"093.3 028.0",93.3,28,454,457.727,7.0037,7.0118,7.0078,34.3004,34.2999,34.2995,34.3,34.3,0.38494,0.3793,0.3736,0.40005,0.3909,0.3715,0.3726,0.0115,NA,NA,1.641,40.1693,37.398,26.8731,26.8713,0.5417,87.3354,0,1e-12,6.9605,6.9686,0.8187,124.255,5.67637,5.89931,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:05","27-Jan-2012 23:47:05",32.91712,-117.39454,"093.3 028.0",93.3,28,455,458.736,6.9986,6.9994,6.999,34.3007,34.3002,34.2997,34.3002,34.3002,0.38181,0.376,0.3703,0.39392,0.3845,0.3651,0.3677,0.011,NA,NA,1.641,40.1693,37.398,26.8741,26.8731,0.5416,87.3377,0,1e-12,6.9553,6.9561,0.8199,124.175,5.62958,5.80816,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:06","27-Jan-2012 23:47:06",32.91712,-117.39454,"093.3 028.0",93.3,28,456,459.745,6.9954,6.9958,6.9956,34.3009,34.3004,34.3001,34.3006,34.3005,0.38155,0.3758,0.37,0.39553,0.3862,0.3668,0.3684,0.0116,NA,NA,1.641,40.1693,37.398,26.8746,26.8739,0.5415,87.3386,0,1e-12,6.952,6.9524,0.8212,124.133,5.62545,5.83152,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:07","27-Jan-2012 23:47:07",32.91712,-117.39454,"093.3 028.0",93.3,28,457,460.755,6.9916,6.9911,6.9914,34.3007,34.3002,34.2999,34.3004,34.3003,0.38406,0.3783,0.3727,0.39724,0.388,0.3686,0.3707,0.0112,NA,NA,1.641,40.1693,37.398,26.875,26.8744,0.5417,87.3355,0,1e-12,6.9481,6.9476,0.8224,124.111,5.66189,5.85619,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:08","27-Jan-2012 23:47:08",32.91712,-117.39454,"093.3 028.0",93.3,28,458,461.764,6.9815,6.9825,6.982,34.3012,34.3007,34.3003,34.3008,34.3008,0.38215,0.3764,0.3707,0.39623,0.3869,0.3675,0.3691,0.0115,NA,NA,1.641,40.1693,37.398,26.8768,26.876,0.5416,87.3369,0,1e-12,6.938,6.939,0.8237,123.944,5.63243,5.83997,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:10","27-Jan-2012 23:47:10",32.91712,-117.39454,"093.3 028.0",93.3,28,459,462.773,6.9819,6.9823,6.9821,34.3011,34.3006,34.3004,34.3009,34.3008,0.37833,0.3724,0.3667,0.39246,0.383,0.3636,0.3652,0.011,NA,NA,1.641,40.1693,37.398,26.8767,26.8761,0.5414,87.3419,0,1e-12,6.9383,6.9387,0.8249,123.973,5.57621,5.78445,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:11","27-Jan-2012 23:47:11",32.91712,-117.39454,"093.3 028.0",93.3,28,460,463.783,6.9815,6.9818,6.9817,34.301,34.3005,34.3002,34.3007,34.3006,0.3742,0.3681,0.3623,0.38643,0.3767,0.3572,0.3598,0.011,NA,NA,1.6408,40.1635,37.392,26.8767,26.876,0.5417,87.3353,0,1e-12,6.9378,6.9381,0.8262,123.992,5.51524,5.69552,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:12","27-Jan-2012 23:47:12",32.91714,-117.39456,"093.3 028.0",93.3,28,461,464.792,6.9702,6.9707,6.9705,34.3012,34.3007,34.3002,34.3007,34.3007,0.3691,0.3629,0.357,0.3826,0.3728,0.3532,0.3551,0.011,NA,NA,1.6398,40.1341,37.361,26.8784,26.8775,0.5413,87.3443,0,1e-12,6.9264,6.9269,0.8274,123.837,5.43873,5.63764,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:13","27-Jan-2012 23:47:13",32.91712,-117.39456,"093.3 028.0",93.3,28,462,465.801,6.9422,6.9415,6.9419,34.3014,34.3009,34.3003,34.3008,34.3009,0.36694,0.3606,0.3547,0.38049,0.3706,0.351,0.3529,0.0118,NA,NA,1.641,40.1693,37.398,26.8824,26.8816,0.5417,87.3353,0,1e-12,6.8984,6.8977,0.8287,123.441,5.40342,5.60301,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:14","27-Jan-2012 23:47:14",32.91714,-117.39456,"093.3 028.0",93.3,28,463,466.811,6.9236,6.9243,6.924,34.303,34.3025,34.3021,34.3026,34.3026,0.36715,0.3609,0.3549,0.37865,0.3686,0.3491,0.352,0.0114,NA,NA,1.641,40.1693,37.398,26.8862,26.8854,0.5431,87.3054,0,1e-12,6.8798,6.8805,0.8299,123.081,5.4043,5.57359,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:15","27-Jan-2012 23:47:15",32.91714,-117.39455,"093.3 028.0",93.3,28,464,467.82,6.9178,6.9182,6.918,34.3029,34.3024,34.3021,34.3026,34.3025,0.36225,0.3558,0.3498,0.37516,0.365,0.3454,0.3476,0.0113,NA,NA,1.641,40.1693,37.398,26.8869,26.8862,0.5422,87.3243,0,1e-12,6.8739,6.8743,0.8312,123.024,5.33144,5.52139,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:16","27-Jan-2012 23:47:16",32.91714,-117.39454,"093.3 028.0",93.3,28,465,468.829,6.9052,6.9081,6.9067,34.3035,34.303,34.3025,34.303,34.303,0.35491,0.3482,0.3421,0.37427,0.3641,0.3445,0.3433,0.011,NA,NA,1.641,40.1693,37.398,26.8891,26.8879,0.5427,87.314,0,1e-12,6.8612,6.8642,0.8324,122.819,5.22191,5.50667,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:17","27-Jan-2012 23:47:17",32.91714,-117.39454,"093.3 028.0",93.3,28,466,469.839,6.8972,6.8989,6.8981,34.3038,34.3033,34.3029,34.3034,34.3034,0.36114,0.3546,0.3486,0.37196,0.3617,0.342,0.3453,0.0109,NA,NA,1.641,40.1693,37.398,26.8904,26.8895,0.5428,87.3111,0,1e-12,6.8532,6.8549,0.8336,122.7,5.31254,5.47174,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:19","27-Jan-2012 23:47:19",32.91714,-117.39454,"093.3 028.0",93.3,28,467,470.848,6.8916,6.8917,6.8917,34.3041,34.3036,34.3033,34.3038,34.3037,0.35677,0.3501,0.344,0.37206,0.3618,0.3421,0.3431,0.0115,NA,NA,1.641,40.1693,37.398,26.8914,26.8908,0.5431,87.3038,0,1e-12,6.8475,6.8476,0.8349,122.617,5.24759,5.47256,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:20","27-Jan-2012 23:47:20",32.91714,-117.39455,"093.3 028.0",93.3,28,468,471.858,6.889,6.8897,6.8894,34.3043,34.3038,34.3033,34.3038,34.3038,0.35383,0.3471,0.341,0.37183,0.3616,0.3419,0.3415,0.0112,NA,NA,1.6422,40.2046,37.435,26.892,26.8911,0.5429,87.3089,0,1e-12,6.8449,6.8455,0.8361,122.58,5.20408,5.46882,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:21","27-Jan-2012 23:47:21",32.91714,-117.39456,"093.3 028.0",93.3,28,469,472.867,6.8839,6.8841,6.884,34.3046,34.3041,34.3037,34.3042,34.3042,0.35887,0.3523,0.3462,0.37263,0.3624,0.3427,0.3445,0.011,NA,NA,1.6435,40.2428,37.475,26.8929,26.8921,0.5431,87.3039,0,1e-12,6.8396,6.8398,0.8374,122.503,5.27759,5.48005,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:21","27-Jan-2012 23:47:21",32.91716,-117.39456,"093.3 028.0",93.3,28,470,473.876,6.8835,6.883,6.8833,34.3043,34.3038,34.3036,34.3041,34.304,0.35892,0.3523,0.3463,0.36867,0.3583,0.3386,0.3425,0.011,NA,NA,1.6435,40.2428,37.475,26.8927,26.8923,0.5437,87.2911,0,1e-12,6.8392,6.8387,0.8386,122.53,5.27832,5.42161,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:22","27-Jan-2012 23:47:22",32.91716,-117.39456,"093.3 028.0",93.3,28,471,474.886,6.8787,6.8786,6.8787,34.3046,34.3041,34.3038,34.3043,34.3042,0.35901,0.3524,0.3464,0.37228,0.362,0.3424,0.3444,0.0116,NA,NA,1.6435,40.2428,37.475,26.8937,26.893,0.5435,87.2947,0,1e-12,6.8343,6.8341,0.8398,122.456,5.27906,5.47416,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:23","27-Jan-2012 23:47:23",32.91716,-117.39455,"093.3 028.0",93.3,28,472,475.895,6.8767,6.8781,6.8774,34.3048,34.3043,34.304,34.3045,34.3044,0.35741,0.3508,0.3447,0.37274,0.3625,0.3429,0.3438,0.0113,NA,NA,1.6435,40.2428,37.475,26.894,26.8932,0.543,87.3068,0,1e-12,6.8322,6.8336,0.8411,122.434,5.25534,5.48066,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:25","27-Jan-2012 23:47:25",32.91716,-117.39456,"093.3 028.0",93.3,28,473,476.905,6.8758,6.8781,6.877,34.3049,34.3044,34.304,34.3045,34.3045,0.35113,0.3443,0.3381,0.36948,0.3591,0.3394,0.3388,0.0115,NA,NA,1.6449,40.2839,37.518,26.8943,26.8932,0.5429,87.3081,0,1e-12,6.8312,6.8335,0.8423,122.422,5.16281,5.4327,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:26","27-Jan-2012 23:47:26",32.91716,-117.39456,"093.3 028.0",93.3,28,474,477.914,6.8749,6.875,6.875,34.3048,34.3043,34.3041,34.3046,34.3045,0.35448,0.3477,0.3416,0.36559,0.3551,0.3353,0.3385,0.011,NA,NA,1.6469,40.3426,37.579,26.8943,26.8938,0.5431,87.3041,0,1e-12,6.8302,6.8303,0.8435,122.437,5.21198,5.37532,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:27","27-Jan-2012 23:47:27",32.91716,-117.39456,"093.3 028.0",93.3,28,475,478.923,6.8734,6.8733,6.8734,34.305,34.3045,34.3041,34.3046,34.3046,0.35358,0.3468,0.3407,0.36227,0.3516,0.3319,0.3363,0.011,NA,NA,1.6568,40.6333,37.882,26.8948,26.8941,0.5428,87.3113,0,1e-12,6.8286,6.8285,0.8448,122.41,5.19862,5.3263,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:28","27-Jan-2012 23:47:28",32.91716,-117.39456,"093.3 028.0",93.3,28,476,479.933,6.8649,6.8641,6.8645,34.305,34.3045,34.3042,34.3047,34.3046,0.34516,0.3381,0.3319,0.36195,0.3513,0.3315,0.3317,0.0116,NA,NA,1.6549,40.5775,37.824,26.8959,26.8954,0.5429,87.3091,0,1e-12,6.82,6.8192,0.846,122.312,5.07374,5.32067,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:29","27-Jan-2012 23:47:29",32.91716,-117.39456,"093.3 028.0",93.3,28,477,480.942,6.8552,6.8557,6.8555,34.3059,34.3054,34.305,34.3055,34.3055,0.34595,0.3389,0.3327,0.35814,0.3473,0.3275,0.3301,0.011,NA,NA,1.6548,40.5745,37.821,26.8979,26.8971,0.544,87.2855,0,1e-12,6.8103,6.8108,0.8472,122.125,5.08428,5.26339,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:30","27-Jan-2012 23:47:30",32.91716,-117.39456,"093.3 028.0",93.3,28,478,481.952,6.8522,6.852,6.8521,34.3061,34.3056,34.3055,34.306,34.3058,0.34073,0.3335,0.3272,0.35446,0.3435,0.3237,0.3255,0.011,NA,NA,1.6584,40.6802,37.931,26.8985,26.898,0.5443,87.2788,0,1e-12,6.8072,6.807,0.8485,122.079,5.00731,5.20906,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:31","27-Jan-2012 23:47:31",32.91716,-117.39458,"093.3 028.0",93.3,28,479,482.961,6.8464,6.8477,6.8471,34.3064,34.3059,34.3054,34.3059,34.3059,0.33713,0.3298,0.3234,0.35042,0.3393,0.3194,0.3214,0.011,NA,NA,1.6606,40.7448,37.998,26.8995,26.8986,0.5441,87.2814,0,1e-12,6.8013,6.8026,0.8497,121.996,4.95371,5.14893,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:32","27-Jan-2012 23:47:32",32.91716,-117.39458,"093.3 028.0",93.3,28,480,483.971,6.8335,6.8331,6.8333,34.3069,34.3064,34.3059,34.3064,34.3064,0.33412,0.3267,0.3203,0.34389,0.3325,0.3126,0.3165,0.0115,NA,NA,1.6606,40.7448,37.998,26.9017,26.9009,0.5453,87.2551,0,1e-12,6.7883,6.788,0.8509,121.793,4.90799,5.05153,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:33","27-Jan-2012 23:47:33",32.91716,-117.39458,"093.3 028.0",93.3,28,481,484.98,6.8127,6.8118,6.8123,34.3071,34.3066,34.306,34.3065,34.3066,0.33191,0.3244,0.318,0.34525,0.3339,0.314,0.316,0.0111,NA,NA,1.6594,40.7096,37.962,26.9046,26.9039,0.5453,87.2553,0,1e-12,6.7675,6.7666,0.8522,121.506,4.87318,5.06915,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:34","27-Jan-2012 23:47:34",32.91716,-117.39458,"093.3 028.0",93.3,28,482,485.989,6.7881,6.7884,6.7883,34.308,34.3075,34.307,34.3075,34.3075,0.33203,0.3245,0.3181,0.34426,0.3329,0.313,0.3156,0.012,NA,NA,1.6581,40.6714,37.922,26.9087,26.9078,0.545,87.2621,0,1e-12,6.7429,6.7432,0.8534,121.113,4.87232,5.05167,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:35","27-Jan-2012 23:47:35",32.91717,-117.39458,"093.3 028.0",93.3,28,483,486.999,6.7778,6.7786,6.7782,34.3085,34.308,34.3077,34.3082,34.3081,0.33108,0.3235,0.3171,0.34158,0.3301,0.3101,0.3136,0.0118,NA,NA,1.6581,40.6714,37.922,26.9105,26.9097,0.544,87.2856,0,1e-12,6.7326,6.7333,0.8546,120.947,4.85719,5.01123,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:36","27-Jan-2012 23:47:36",32.91718,-117.39458,"093.3 028.0",93.3,28,484,488.008,6.774,6.775,6.7745,34.3089,34.3084,34.308,34.3085,34.3085,0.32498,0.3172,0.3107,0.34362,0.3322,0.3123,0.3115,0.0115,NA,NA,1.6647,40.8652,38.124,26.9113,26.9105,0.5436,87.2938,0,1e-12,6.7286,6.7297,0.8558,120.88,4.76723,5.04068,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:37","27-Jan-2012 23:47:37",32.91718,-117.39458,"093.3 028.0",93.3,28,485,489.018,6.7663,6.7664,6.7664,34.3089,34.3084,34.308,34.3085,34.3085,0.32275,0.3149,0.3083,0.34028,0.3287,0.3088,0.3086,0.0114,NA,NA,1.6654,40.8858,38.145,26.9124,26.9117,0.5435,87.2946,0,1e-12,6.7209,6.721,0.8571,120.787,4.73378,4.99082,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:39","27-Jan-2012 23:47:39",32.91718,-117.39458,"093.3 028.0",93.3,28,486,490.027,6.7579,6.7581,6.758,34.3094,34.3089,34.3086,34.3091,34.309,0.32648,0.3188,0.3123,0.33397,0.3222,0.3021,0.3072,0.0112,NA,NA,1.6638,40.8388,38.096,26.9139,26.9133,0.5439,87.2867,0,1e-12,6.7124,6.7126,0.8583,120.651,4.78761,4.8974,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:40","27-Jan-2012 23:47:40",32.91718,-117.39458,"093.3 028.0",93.3,28,487,491.037,6.7496,6.7495,6.7496,34.3096,34.3091,34.3088,34.3093,34.3092,0.31793,0.3099,0.3033,0.33594,0.3242,0.3042,0.3038,0.0117,NA,NA,1.6581,40.6714,37.922,26.9152,26.9146,0.5444,87.2758,0,1e-12,6.7041,6.704,0.8595,120.533,4.66124,4.9254,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:41","27-Jan-2012 23:47:41",32.91718,-117.39458,"093.3 028.0",93.3,28,488,492.046,6.7429,6.7429,6.7429,34.3099,34.3094,34.3091,34.3096,34.3095,0.32241,0.3146,0.308,0.33403,0.3222,0.3022,0.3051,0.0117,NA,NA,1.665,40.874,38.133,26.9164,26.9157,0.5448,87.266,0,1e-12,6.6973,6.6973,0.8607,120.434,4.7262,4.89654,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:42","27-Jan-2012 23:47:42",32.91718,-117.39458,"093.3 028.0",93.3,28,489,493.056,6.7366,6.7374,6.737,34.3105,34.31,34.3096,34.3101,34.3101,0.31556,0.3075,0.3008,0.32866,0.3166,0.2966,0.2987,0.011,NA,NA,1.6731,41.1119,38.381,26.9177,26.9169,0.545,87.2623,0,1e-12,6.6909,6.6918,0.8619,120.319,4.62511,4.81717,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:43","27-Jan-2012 23:47:43",32.91718,-117.39458,"093.3 028.0",93.3,28,490,494.065,6.7264,6.7258,6.7261,34.3104,34.3099,34.3094,34.3099,34.3099,0.31538,0.3073,0.3006,0.33164,0.3197,0.2997,0.3002,0.011,NA,NA,1.6764,41.2088,38.482,26.919,26.9183,0.5451,87.2603,0,1e-12,6.6807,6.6801,0.8631,120.201,4.62136,4.8597,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:44","27-Jan-2012 23:47:44",32.91718,-117.39458,"093.3 028.0",93.3,28,491,495.075,6.718,6.7182,6.7181,34.3112,34.3107,34.3103,34.3108,34.3108,0.31905,0.3111,0.3045,0.3277,0.3156,0.2956,0.3001,0.0111,NA,NA,1.6694,41.0032,38.268,26.9207,26.92,0.5455,87.2513,0,1e-12,6.6722,6.6725,0.8643,120.041,4.67432,4.80102,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:45","27-Jan-2012 23:47:45",32.91718,-117.39458,"093.3 028.0",93.3,28,492,496.084,6.7166,6.717,6.7168,34.3111,34.3106,34.3102,34.3107,34.3107,0.31163,0.3034,0.2967,0.33021,0.3183,0.2982,0.2975,0.011,NA,NA,1.6655,40.8887,38.149,26.9209,26.9201,0.5454,87.2544,0,1e-12,6.6708,6.6711,0.8656,120.044,4.56548,4.83763,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:46","27-Jan-2012 23:47:46",32.91718,-117.39459,"093.3 028.0",93.3,28,493,497.094,6.7069,6.705,6.706,34.3104,34.3099,34.3092,34.3097,34.3098,0.31164,0.3034,0.2967,0.32735,0.3153,0.2952,0.296,0.011,NA,NA,1.6647,40.8652,38.124,26.9216,26.9209,0.5455,87.2501,0,1e-12,6.6609,6.6591,0.8668,119.975,4.5646,4.79475,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:47","27-Jan-2012 23:47:47",32.91718,-117.3946,"093.3 028.0",93.3,28,494,498.103,6.6693,6.6685,6.6689,34.3113,34.3108,34.3103,34.3108,34.3108,0.31278,0.3046,0.2979,0.32253,0.3103,0.2901,0.294,0.0114,NA,NA,1.6606,40.7448,37.998,26.9273,26.9267,0.5456,87.2496,0,1e-12,6.6234,6.6226,0.868,119.409,4.57738,4.72,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:48","27-Jan-2012 23:47:48",32.91719,-117.3946,"093.3 028.0",93.3,28,495,499.113,6.6627,6.6617,6.6622,34.3116,34.3111,34.3109,34.3114,34.3113,0.30503,0.2966,0.2898,0.32543,0.3133,0.2932,0.2915,0.0113,NA,NA,1.6606,40.7448,37.998,26.9285,26.928,0.545,87.2621,0,1e-12,6.6167,6.6158,0.8692,119.307,4.46332,4.76175,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:49","27-Jan-2012 23:47:49",32.9172,-117.3946,"093.3 028.0",93.3,28,496,500.122,6.6574,6.6572,6.6573,34.3118,34.3113,34.3109,34.3114,34.3114,0.30933,0.301,0.2943,0.32292,0.3107,0.2905,0.2924,0.011,NA,NA,1.6606,40.7448,37.998,26.9293,26.9287,0.5494,87.1663,0,1e-12,6.6113,6.6112,0.8704,119.239,4.52566,4.72439,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:50","27-Jan-2012 23:47:50",32.9172,-117.39459,"093.3 028.0",93.3,28,497,501.132,6.6538,6.6542,6.654,34.3118,34.3113,34.3109,34.3114,34.3114,0.31133,0.3031,0.2964,0.32197,0.3097,0.2895,0.293,0.0111,NA,NA,1.6606,40.7448,37.998,26.9298,26.9291,0.546,87.2397,0,1e-12,6.6077,6.6081,0.8716,119.204,4.55454,4.71014,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:51","27-Jan-2012 23:47:51",32.9172,-117.39458,"093.3 028.0",93.3,28,498,502.141,6.6485,6.6492,6.6489,34.312,34.3115,34.3112,34.3117,34.3116,0.30974,0.3015,0.2947,0.32481,0.3126,0.2925,0.2936,0.0113,NA,NA,1.6606,40.7448,37.998,26.9307,26.93,0.546,87.2411,0,1e-12,6.6023,6.603,0.8728,119.127,4.53068,4.75109,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:53","27-Jan-2012 23:47:53",32.9172,-117.39459,"093.3 028.0",93.3,28,499,503.151,6.6453,6.645,6.6452,34.312,34.3115,34.3113,34.3118,34.3117,0.31138,0.3032,0.2964,0.32484,0.3127,0.2926,0.2945,0.011,NA,NA,1.6611,40.7595,38.014,26.9311,26.9306,0.5455,87.2507,0,1e-12,6.599,6.5987,0.874,119.102,4.55432,4.75124,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:47:54","27-Jan-2012 23:47:54",32.9172,-117.3946,"093.3 028.0",93.3,28,500,504.16,6.6418,6.6416,6.6417,34.3124,34.3119,34.3115,34.312,34.312,0.30442,0.296,0.2891,0.32433,0.3121,0.292,0.2906,0.011,NA,NA,1.6655,40.8887,38.149,26.9319,26.9313,0.5452,87.2578,0,1e-12,6.5955,6.5953,0.8752,119.041,4.45223,4.74346,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
